movie_id,name,release_date,description,genre,duration_minutes,director,cast,poster_url,movie_status
1,"Avengers: Endgame",2019-04-26,"After the devastating events of Avengers: Infinity War, the universe is in ruins.","Action, Adventure, Sci-Fi",181,"Anthony Russo, Joe Russo","Robert Downey Jr., Chris Evans, Mark Ruffalo",https://www.example.com/posters/avengers_endgame.jpg,"Now Playing"
2,"Jurassic Park",1993-06-11,"During a preview tour, a theme park suffers a major power breakdown that allows its cloned dinosaur exhibits to run amok.","Action, Adventure, Sci-Fi",127,"Steven Spielberg","Sam Neill, Laura Dern, Jeff Goldblum",https://www.example.com/posters/jurassic_park.jpg,Expired
3,"The Godfather",1972-03-24,"The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.","Crime, Drama",175,"Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan",https://www.example.com/posters/the_godfather.jpg,Expired
4,"The Shawshank Redemption",1994-10-14,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",Drama,142,"Frank Darabont","Tim Robbins, Morgan Freeman, Bob Gunton",https://www.example.com/posters/the_shawshank_redemption.jpg,"Now Playing"
5,"The Dark Knight",2008-07-18,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Action, Crime, Drama",152,"Christopher Nolan","Christian Bale, Heath Ledger, Aaron Eckhart",https://www.example.com/posters/the_dark_knight.jpg,"Now Playing"
6,"Forrest Gump",1994-07-06,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold through the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.","Drama, Romance",142,"Robert Zemeckis","Tom Hanks, Robin Wright, Gary Sinise",https://www.example.com/posters/forrest_gump.jpg,Expired
7,"The Dark Knight",2008-07-18,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","Action, Crime, Drama",152,"Christopher Nolan","Christian Bale, Heath Ledger, Aaron Eckhart",https://www.example.com/posters/the_dark_knight.jpg,Expired
8,Inception,2010-07-16,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a CEO.","Action, Adventure, Sci-Fi",148,"Christopher Nolan","Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page",https://www.example.com/posters/inception.jpg,"Now Playing"
9,"Pulp Fiction",1994-10-14,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","Crime, Drama",154,"Quentin Tarantino","John Travolta, Uma Thurman, Samuel L. Jackson",https://www.example.com/posters/pulp_fiction.jpg,"Now Playing"
10,"Forrest Gump",1994-07-06,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold through the perspective of an Alabama man with an IQ of 75.","Drama, Romance",142,"Robert Zemeckis","Tom Hanks, Robin Wright, Gary Sinise",https://www.example.com/posters/forrest_gump.jpg,Expired
11,"The Matrix",1999-03-31,"A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.","Action, Sci-Fi",136,"Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",https://www.example.com/posters/the_matrix.jpg,Expired
12,"The Lord of the Rings: The Return of the King",2003-12-17,"Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.","Action, Adventure, Drama",201,"Peter Jackson","Elijah Wood, Viggo Mortensen, Ian McKellen",https://www.example.com/posters/the_lord_of_the_rings_the_return_of_the_king.jpg,"Now Playing"
13,Goodfellas,1990-09-21,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.","Crime,Drama",201,"Peter Jackson","Elijah Wood, Viggo Mortensen, Ian McKellen",https://www.example.com/posters/the_lord_of_the_rings_the_return_of_the_king.jpg,"Now Playing"
